transaction_id,product_id,quantity,price
6e6cbd84-161c-4bc7-8171-3c17bbae72d5,8910b8f2-dc02-4d2d-a8ec-f985549a1381,1,99.99
079db3e6-6b7f-4eea-b5a7-98cdd464602b,ca13d865-78d5-4a35-9397-df38a8ff507d,1,1139.99
f0903969-8a3e-475c-8cb8-bddc16d50353,cf3b6bfc-714a-4168-a8d3-3239eaa3d284,1,499.99
f0903969-8a3e-475c-8cb8-bddc16d50353,34d653bb-faa4-43c6-be4b-15d8d740b225,2,1199.99
f0903969-8a3e-475c-8cb8-bddc16d50353,17c5206c-13c0-4b25-a43a-c1e61f2e70ae,1,199.99
f0903969-8a3e-475c-8cb8-bddc16d50353,e8c80e39-d8a9-4766-8f7d-9c5abff58e2f,3,1299.99
4c2da035-6e69-4c59-b7f3-5c39df0d8b6b,0464d3c8-5d0d-4732-981a-852e7e12eac5,2,314.99
4c2da035-6e69-4c59-b7f3-5c39df0d8b6b,883ea2b7-d9eb-41e5-8f8f-b3f7c752a59d,3,157.49
4c2da035-6e69-4c59-b7f3-5c39df0d8b6b,8c3f91d1-5506-4d6c-966e-cf963adf6ae5,3,839.99
60d9abd1-0fa0-4391-8e41-77feb089720d,54d915f6-bd56-4f10-9212-d7efbc11ba34,2,299.99
60d9abd1-0fa0-4391-8e41-77feb089720d,fda4af7f-fe1d-4d91-91eb-2facb39d78d7,1,199.99
ba017643-3366-42c4-9004-17bf82300861,dcef016a-5684-4106-879a-35716d6b4550,1,199.99
ba017643-3366-42c4-9004-17bf82300861,7190cae1-cb2c-4321-b8b8-cc792e1bde86,1,999.99
ba017643-3366-42c4-9004-17bf82300861,d0bbb836-4522-4647-8f32-90476830045a,1,149.99
ba017643-3366-42c4-9004-17bf82300861,09f549b7-c038-4f68-9fbe-e1d4e3580edf,2,149.99
3ef6465a-aa39-4ebf-bdf6-2f6a92d0849e,71501083-e2a5-4c22-9f2c-c5cc44884f2f,1,129.99
3ef6465a-aa39-4ebf-bdf6-2f6a92d0849e,54c427ee-fa3f-4274-a1ee-35cc5ea05bad,1,399.99
3ef6465a-aa39-4ebf-bdf6-2f6a92d0849e,2efb03b4-edc1-4b46-9c1c-07d0da6359b7,3,499.99
91e41674-ce5f-4451-878a-df4540d704dc,a1783068-049b-4634-81ce-54949991c0a4,1,1299.99
b0732a1a-bbfa-4896-b4b2-3ef01de1e416,476ab6e2-ecc4-4eda-8c5e-f38bc9ac9695,2,73.49
b0732a1a-bbfa-4896-b4b2-3ef01de1e416,27b94c8b-594f-4c30-9c66-d21d8fefd8cd,2,149.99
b0732a1a-bbfa-4896-b4b2-3ef01de1e416,9bdc4292-8ea2-4896-a203-db9867d9e640,1,799.99
0780a394-2c4b-4248-8713-e62082d60ebe,300ac223-ce3c-452d-a12b-f21d3a478132,1,69.99
0780a394-2c4b-4248-8713-e62082d60ebe,1b3c91ab-92d6-4086-8853-4a60c3308a61,3,149.99
0780a394-2c4b-4248-8713-e62082d60ebe,0effce37-9751-42df-a6f9-17a720f620be,2,314.99
0780a394-2c4b-4248-8713-e62082d60ebe,baa45031-20ef-4dd7-9d29-1d3932a7dcdc,1,249.99
b55b2ce5-2bb6-4863-ae41-dd01242f0649,0b80b1da-8e35-4aab-86af-6e8c9bd945dd,2,189.99
b55b2ce5-2bb6-4863-ae41-dd01242f0649,dcef016a-5684-4106-879a-35716d6b4550,3,199.99
b55b2ce5-2bb6-4863-ae41-dd01242f0649,de1c8dfa-0548-4236-a4bb-d20ea9f9e018,1,99.99
b55b2ce5-2bb6-4863-ae41-dd01242f0649,b6e21196-14c0-4878-af5e-98bde269a24c,3,47.49
b55b2ce5-2bb6-4863-ae41-dd01242f0649,718967b9-f2a8-4f2e-9f9c-3da17c688ca0,3,189.99
ee3bc7ab-78ce-4f54-bc5b-6bbbf4b9b1d8,3a115e27-9e45-42b0-88ae-a7d84faca6e2,2,62.99
ee3bc7ab-78ce-4f54-bc5b-6bbbf4b9b1d8,cffab1ed-7b71-4704-8586-60cc81bb0a35,1,62.99
ee3bc7ab-78ce-4f54-bc5b-6bbbf4b9b1d8,aa6b1baf-e5f2-43b9-a700-556060f42d78,3,419.99
ee3bc7ab-78ce-4f54-bc5b-6bbbf4b9b1d8,077651ea-1929-46db-a654-38ade06f90c9,2,209.99
0058c379-d16d-48bc-b7ee-e488f01ce66b,634b8942-5b1b-4f29-9a5e-f19ebca95223,3,59.99
0058c379-d16d-48bc-b7ee-e488f01ce66b,10511fc3-92a5-4812-87ea-c0fcb56c70da,1,249.99
bf474541-138d-41ab-aac0-a0c8621399d3,a2860871-987f-401c-a0ac-921a8186c7e3,2,123.49
bf474541-138d-41ab-aac0-a0c8621399d3,b16739f7-a427-4aab-a210-bd01d6925037,3,524.99
bf474541-138d-41ab-aac0-a0c8621399d3,22077cf5-4a28-4b41-9723-28651efdf6e0,2,839.99
bf474541-138d-41ab-aac0-a0c8621399d3,98ee4bef-607d-431b-b101-1a7441aff41d,2,62.99
bf474541-138d-41ab-aac0-a0c8621399d3,b8e77376-24ee-4152-a680-e0c781205eb4,3,209.99
bb7f503a-b2c2-4ab5-94c7-11ed9e2c81a0,517d432e-a1b0-4df6-b001-caf0880caebc,1,149.99
bb7f503a-b2c2-4ab5-94c7-11ed9e2c81a0,5dd018f4-056e-4834-ac83-6519e93230e2,2,47.49
bb7f503a-b2c2-4ab5-94c7-11ed9e2c81a0,9281ca38-9df3-40b0-86fd-f048cce1a182,1,1139.99
046adf7f-360d-43a2-8fa6-f8d28c49f392,b6e21196-14c0-4878-af5e-98bde269a24c,3,47.49
046adf7f-360d-43a2-8fa6-f8d28c49f392,aa09ec8f-43ee-4cda-9ea1-233692b39a6f,2,299.99
046adf7f-360d-43a2-8fa6-f8d28c49f392,e1994c34-3079-4c67-8acc-59cc17bd7430,1,149.99
046adf7f-360d-43a2-8fa6-f8d28c49f392,6156b8cb-8384-43fd-ac74-c5843f9e5172,2,299.99
49ceb897-3d58-49dc-a438-01c835431198,a8deac51-733e-44d6-9d94-02da238ce869,1,799.99
49ceb897-3d58-49dc-a438-01c835431198,66b30622-eb7d-4831-8b54-ed132f7e4fd2,3,99.99
49ceb897-3d58-49dc-a438-01c835431198,971a4be5-c05a-415d-abc0-05ce127820e7,3,31.49
dc861f2d-ce94-474a-8afd-6275d48f99df,ee26ef10-a612-41d9-bd26-cc349a4ca041,3,149.99
dc861f2d-ce94-474a-8afd-6275d48f99df,0ce1a3c1-ea06-45cb-bd1e-3b75032f0eec,1,149.99
dc861f2d-ce94-474a-8afd-6275d48f99df,434b0ae2-871f-4455-b11d-17b6410d412b,2,699.99
82cf6e76-083b-44a2-a567-8ae72f7a88d0,71106cc6-8cf7-47a3-bb1b-214e2ce44003,1,199.99
82cf6e76-083b-44a2-a567-8ae72f7a88d0,c857b766-6220-4586-bf1b-deb53c97f15a,3,142.49
d3333617-322b-4f57-aa96-44fb95f410ef,ecc83aa4-85a9-4ffb-bb9e-dbdc96446735,3,1519.99
d3333617-322b-4f57-aa96-44fb95f410ef,891b00a1-9241-46e5-83c4-b68afd2f1d1f,3,56.99
d3333617-322b-4f57-aa96-44fb95f410ef,774bf554-76ea-40b6-b16f-8d887e1bd88b,1,142.49
d3333617-322b-4f57-aa96-44fb95f410ef,bfa634c8-00b6-4aa2-8591-638e76f5dd00,3,28.49
ee066528-1a34-49d3-8374-5076a9659c0a,b396f36a-1596-409f-bf78-c8081b9a74d3,1,1139.99
b757ec76-e7ee-44b4-afd2-520b37ace8ed,2b2e691a-ec20-4208-a5e1-cddb72d0b4bc,3,474.99
b757ec76-e7ee-44b4-afd2-520b37ace8ed,ec5872e5-8dc1-4879-8476-3965982b5e6e,2,379.99
7784d87a-983a-4a5b-aee4-e7a4fd2d6355,88a7922e-5a95-4659-9bc8-06caf1156df3,2,31.49
7784d87a-983a-4a5b-aee4-e7a4fd2d6355,d5835669-2dd3-4cb5-b2a1-ce75169e525e,2,29.99
7784d87a-983a-4a5b-aee4-e7a4fd2d6355,4c75a1a2-4d9a-41d8-be4e-9f046ef8d42c,2,199.99
5f6db713-eca3-4379-9261-c757e70e76c8,ca469b54-d18c-4a89-9796-885182cfd8e9,2,69.99
5f6db713-eca3-4379-9261-c757e70e76c8,72c76847-c62d-4656-afd0-8ffca732d778,1,89.99
5f6db713-eca3-4379-9261-c757e70e76c8,bbf2d756-8440-4b19-ab80-d979f1f84c2d,2,199.99
5f6db713-eca3-4379-9261-c757e70e76c8,6d27cdaf-62a7-467c-8cb2-7126e82329d2,2,56.99
c73fa8d2-a547-4357-a0db-a36d9e268b2a,c5090934-ec20-4c10-aee0-3921a5970d88,1,157.49
c73fa8d2-a547-4357-a0db-a36d9e268b2a,4ca6bf62-8334-4955-be1f-a57f0f630b0a,1,157.49
c73fa8d2-a547-4357-a0db-a36d9e268b2a,406bc94d-d1be-4c96-9e69-2a6e5f83eee3,2,31.49
c73fa8d2-a547-4357-a0db-a36d9e268b2a,46930786-4bb7-4389-9477-3ff3cc9081df,2,209.99
c73fa8d2-a547-4357-a0db-a36d9e268b2a,92af765a-8ab3-4303-99e5-3a34ff253d98,2,94.49
0dd1fe55-a9bf-4526-923e-bf90c29f4ffe,445be5d3-5f27-4940-956c-cd85d4429f6a,2,237.49
36de8e44-467f-4be5-8ab2-93d02f8f159a,dae8b1f7-47b0-4212-bec3-a8676aaa1361,2,1234.99
36de8e44-467f-4be5-8ab2-93d02f8f159a,d8477d2b-45d0-46d6-9218-b000f5a239af,1,99.99
36de8e44-467f-4be5-8ab2-93d02f8f159a,5e86e48e-2fd8-4373-a9dc-8c76ad589e3d,1,189.99
36de8e44-467f-4be5-8ab2-93d02f8f159a,ecc83aa4-85a9-4ffb-bb9e-dbdc96446735,1,1519.99
21cba158-0b13-46da-a68b-27b68638724b,c5090934-ec20-4c10-aee0-3921a5970d88,1,157.49
62b6d979-7f5b-4b70-8d84-ddcf42781943,57f1eca6-a421-48e2-bebd-aff550b3fddb,1,474.99
62b6d979-7f5b-4b70-8d84-ddcf42781943,7195f4aa-5a44-4f34-9489-48cc0650f602,2,129.99
62b6d979-7f5b-4b70-8d84-ddcf42781943,fa67daa9-0680-4df1-835c-4a929e12af11,1,94.49
62b6d979-7f5b-4b70-8d84-ddcf42781943,6748bea0-0791-47b1-93b5-8d802a761c7c,3,419.99
62b6d979-7f5b-4b70-8d84-ddcf42781943,a70c99dd-d5d6-4ebd-8633-2538214ab83c,2,29.99
0322fc29-6886-4ea9-b986-97dce1a26b4e,9fbd3609-a38f-4109-8b7c-3dcf42b83a73,1,157.49
cce65286-be6a-49ac-939e-f227d1c83080,f4644741-0684-40f3-9ea3-43b5140fe396,3,104.99
cce65286-be6a-49ac-939e-f227d1c83080,f1d95a0b-a705-4881-9163-0df6265619a0,2,189.99
cce65286-be6a-49ac-939e-f227d1c83080,79ef773b-ee06-48f1-af32-d000390416f0,2,56.99
cce65286-be6a-49ac-939e-f227d1c83080,8d3da3e8-ba88-4a60-9a72-339938f0d2b2,3,66.49
cce65286-be6a-49ac-939e-f227d1c83080,fdc37b0f-2b57-4164-b485-4999a83a625c,1,189.99
7d7805d7-213b-4f9d-9a83-fa79f43e5569,96fc9c45-8b92-4825-a8a7-15a6f4ab134b,1,1519.99
7d7805d7-213b-4f9d-9a83-fa79f43e5569,896ed33b-08f7-452a-a48d-6fd2b1e2da3e,2,189.99
7d7805d7-213b-4f9d-9a83-fa79f43e5569,919dd69b-3575-4068-b242-4cb910f5f621,3,1139.99
7d7805d7-213b-4f9d-9a83-fa79f43e5569,4a37782d-8797-4a02-9087-f6ac5e52a5c2,3,664.99
c9f7ca6a-e5b2-4987-86b1-9751c0048ae1,eca1f8f2-75ea-4ac2-ae4e-757342961993,3,299.99
c9f7ca6a-e5b2-4987-86b1-9751c0048ae1,36cf5fc4-ce1c-4520-948e-ed7ed4985277,2,29.99
c9f7ca6a-e5b2-4987-86b1-9751c0048ae1,0effce37-9751-42df-a6f9-17a720f620be,3,314.99
8db8936b-b305-4d24-b219-70668c95c073,003f2102-4c61-4789-8a96-7e3722448c12,3,94.99
8db8936b-b305-4d24-b219-70668c95c073,5a7e99a0-2130-429e-b383-c16128744879,1,399.99
7361569e-b2a0-4b96-93a3-bcdf60ac37ae,f6acc75d-62f4-48ab-a2a1-244a6490482e,2,399.99
7361569e-b2a0-4b96-93a3-bcdf60ac37ae,471e6ef4-996b-432c-ba46-c207f9bb5766,3,189.99
141bb0ce-ff6f-42d1-960f-265b27d7aaff,6d9f8a3d-145d-4511-b940-2b5785f69fd1,1,29.99
141bb0ce-ff6f-42d1-960f-265b27d7aaff,db132d96-c8cc-4c6d-90e0-6b2f9fdf4275,3,149.99
141bb0ce-ff6f-42d1-960f-265b27d7aaff,7a23aae8-1091-45c1-9832-2f30591eae08,1,49.99
141bb0ce-ff6f-42d1-960f-265b27d7aaff,10511fc3-92a5-4812-87ea-c0fcb56c70da,1,249.99
141bb0ce-ff6f-42d1-960f-265b27d7aaff,c50d34a3-9069-4622-b06a-eac9d6efcc1b,1,47.49
c9a29e09-995d-415b-a4ee-33c30f82bdd2,4a83320c-0227-49ab-8e6f-e220b6bd614c,3,419.99
c9a29e09-995d-415b-a4ee-33c30f82bdd2,f50e5add-0580-490f-bb7b-e1860534cd86,1,89.99
c9a29e09-995d-415b-a4ee-33c30f82bdd2,21d144d9-1407-4a2e-b4b4-b10989fcb1fa,2,314.99
c9a29e09-995d-415b-a4ee-33c30f82bdd2,d0de7862-55ba-4bbe-92b9-566fcd37ce8b,3,157.49
c9a29e09-995d-415b-a4ee-33c30f82bdd2,97cf113d-6444-44fb-a633-1431c6824180,1,314.99
de1062d5-ad25-40aa-be2a-b565c5f6eff6,01b90d85-f899-465c-9f62-992e205c7617,1,49.99
de1062d5-ad25-40aa-be2a-b565c5f6eff6,ac2cda89-9720-4c3d-8819-b152e199ff6a,1,699.99
de1062d5-ad25-40aa-be2a-b565c5f6eff6,fa67daa9-0680-4df1-835c-4a929e12af11,3,94.49
8969773f-e580-4556-8308-eb4c5f595529,453c9e0b-dc32-4b71-b618-a7296ee29b92,1,123.49
8969773f-e580-4556-8308-eb4c5f595529,445be5d3-5f27-4940-956c-cd85d4429f6a,1,237.49
8969773f-e580-4556-8308-eb4c5f595529,7358cf7d-dd9c-46fd-9de5-f7ccb151f46b,2,85.49
8969773f-e580-4556-8308-eb4c5f595529,32ce59b1-da1a-4520-a7a6-4435fe0f4713,3,1139.99
91b8d209-d22a-4b0d-aeec-66db426a8216,f4dc6ff2-02ca-4e83-b179-703433333691,1,854.99
91b8d209-d22a-4b0d-aeec-66db426a8216,db9d6660-4258-4da0-a2a9-b2891d17e39d,1,854.99
91b8d209-d22a-4b0d-aeec-66db426a8216,990e61b1-e4ce-40f7-b443-cba2f6372d11,1,1139.99
91b8d209-d22a-4b0d-aeec-66db426a8216,e6bdeec9-38fb-4555-b2f6-708e6fe184bd,1,47.49
91b8d209-d22a-4b0d-aeec-66db426a8216,a081f2b1-2191-4714-bbab-6a028f356c81,3,142.49
4873e830-a54c-46a2-a604-9d3dcc3c8b3b,4fba4b30-a9da-4900-add3-e138fe6c558d,1,367.49
4873e830-a54c-46a2-a604-9d3dcc3c8b3b,950483a6-4d07-4570-b481-bc5746247023,2,52.49
4873e830-a54c-46a2-a604-9d3dcc3c8b3b,acf430f1-36c1-4999-a18b-cdafdb389d96,3,104.99
a418689b-a6c0-4844-b34d-2e7675d62479,10c70c38-459f-44aa-bc6d-60436c917224,1,199.99
a418689b-a6c0-4844-b34d-2e7675d62479,9568af26-4c8f-4771-8643-9a3f2366d1ce,1,839.99
a418689b-a6c0-4844-b34d-2e7675d62479,41a0cbf2-52ea-4068-b5ba-a7192caf5867,2,52.49
a418689b-a6c0-4844-b34d-2e7675d62479,c491aee7-8d7a-4c35-8e5e-b1c96c0709d3,2,149.99
a418689b-a6c0-4844-b34d-2e7675d62479,68f6317c-c25d-4e30-b1c1-9048ec489804,1,899.99
c1891505-e1ad-46e9-9b16-84ed6f0f9d8f,e76fc7a7-1db0-41b3-b866-dfb2ebd26110,1,332.49
c1891505-e1ad-46e9-9b16-84ed6f0f9d8f,4a70d663-489d-4994-929a-0a4c4ec8c453,2,56.99
c1891505-e1ad-46e9-9b16-84ed6f0f9d8f,c491aee7-8d7a-4c35-8e5e-b1c96c0709d3,1,149.99
c1891505-e1ad-46e9-9b16-84ed6f0f9d8f,1ef993fd-cdbd-420d-86d6-0c152f8e5e8f,3,1199.99
32757188-ddaf-45bd-8dae-54822d3910a7,e536f0b2-7665-4a82-b23e-e5681e1a43f8,1,854.99
32757188-ddaf-45bd-8dae-54822d3910a7,0d4b6047-374b-425e-b75c-a26886c930e1,2,142.49
32757188-ddaf-45bd-8dae-54822d3910a7,2f9c5a85-6684-47fe-aa1b-c365a9e8ca1e,1,189.99
2cb1b618-2785-4cf7-a422-4882208b58fb,35e38415-5faa-4c0d-8a72-42c467bfaf37,2,379.99
2cb1b618-2785-4cf7-a422-4882208b58fb,b8e77376-24ee-4152-a680-e0c781205eb4,1,209.99
2cb1b618-2785-4cf7-a422-4882208b58fb,8c3f91d1-5506-4d6c-966e-cf963adf6ae5,2,839.99
2cb1b618-2785-4cf7-a422-4882208b58fb,41a0cbf2-52ea-4068-b5ba-a7192caf5867,3,52.49
2cb1b618-2785-4cf7-a422-4882208b58fb,fd6b6c33-401d-479e-897d-0b5a9bfb89b1,1,1364.99
e83c0fa7-5368-4038-b0df-71ad8e224698,5f329745-ae71-457a-99ad-c71b42acf85d,2,1049.99
e83c0fa7-5368-4038-b0df-71ad8e224698,35a2f925-70a7-454b-97af-a9b5bf8a2c73,2,189.99
de149737-ccbf-486f-87c2-6267a39180fe,7432bac9-5dfc-43aa-8abe-a397d33dc08c,1,59.99
de149737-ccbf-486f-87c2-6267a39180fe,1cf90163-33f4-4de3-b9bf-d44220c66dea,3,999.99
de149737-ccbf-486f-87c2-6267a39180fe,d0f9fcc8-0f25-400e-8e8e-25c394a7ab7a,3,49.99
de149737-ccbf-486f-87c2-6267a39180fe,b19e9be6-77d7-433d-b362-5614da0ba18c,3,1139.99
9a310be1-35fc-4e4f-9c3f-f0e88d6d9b0f,dcc2b7fc-55f3-417c-9480-f3d6fdce9a85,1,199.99
9a310be1-35fc-4e4f-9c3f-f0e88d6d9b0f,d8a139f4-4151-4203-ad79-b371c6534021,2,59.99
9a310be1-35fc-4e4f-9c3f-f0e88d6d9b0f,5a7e99a0-2130-429e-b383-c16128744879,1,399.99
9a310be1-35fc-4e4f-9c3f-f0e88d6d9b0f,71106cc6-8cf7-47a3-bb1b-214e2ce44003,1,199.99
28f04ad1-0b28-4e42-bff1-66b69b5c0085,4ca6bf62-8334-4955-be1f-a57f0f630b0a,2,157.49
28f04ad1-0b28-4e42-bff1-66b69b5c0085,2061c6d4-21eb-4c86-a27c-feb9b892cc8e,2,1259.99
8c6cd5b9-8566-429f-8d7b-91818792efdb,60cfa2b1-e40d-4526-8a09-829f67ae3545,3,1199.99
8c6cd5b9-8566-429f-8d7b-91818792efdb,31b91759-853b-4773-b6ac-1d17333cded0,2,49.99
8c6cd5b9-8566-429f-8d7b-91818792efdb,ebf6d2b6-51b5-4217-8e29-40d24f0fe811,1,19.99
8c6cd5b9-8566-429f-8d7b-91818792efdb,69d08fd9-a065-4ccc-8c77-565b0435b60c,1,129.99
8c6cd5b9-8566-429f-8d7b-91818792efdb,b0c5ac29-8f1d-445b-9c35-2a8dfc7de4f3,3,399.99
aa7281e4-6f58-4253-8ef8-ecce4ec3fd91,d0f9fcc8-0f25-400e-8e8e-25c394a7ab7a,1,49.99
aa7281e4-6f58-4253-8ef8-ecce4ec3fd91,c297e689-523d-42a7-ade9-bd7e8328f393,1,419.99
aa7281e4-6f58-4253-8ef8-ecce4ec3fd91,2656f893-686f-40ff-a7b4-d972adbcf44c,3,734.99
aa7281e4-6f58-4253-8ef8-ecce4ec3fd91,71106cc6-8cf7-47a3-bb1b-214e2ce44003,2,199.99
aa7281e4-6f58-4253-8ef8-ecce4ec3fd91,891b00a1-9241-46e5-83c4-b68afd2f1d1f,1,56.99
eb2f95d1-8de3-405c-81d2-daf1f77a0084,f4dc6ff2-02ca-4e83-b179-703433333691,2,854.99
ca210d99-47a2-475c-a16b-551092b9d53f,0e57a2b9-1d5e-4632-be4b-cd854a57d71d,1,237.49
ca210d99-47a2-475c-a16b-551092b9d53f,8b900311-b857-4cc3-b2bc-2c31f1de6062,2,332.49
bc2c2780-6059-4a22-9d9d-3bed11f953d6,1c1a51af-d450-45bf-947a-a86f53e33187,3,89.99
be540f94-a1a5-4b3c-a5c4-5244483844ec,60e058cd-4015-4963-a449-77ab41e5da29,3,209.99
2c8eb684-c843-40c1-8a8a-607be5ebcbd8,396aeb16-84e7-465b-9ee3-e8ddc7b82082,3,31.49
2c8eb684-c843-40c1-8a8a-607be5ebcbd8,ac875b7f-1188-47ea-936e-1f2b0415006d,1,94.49
2c8eb684-c843-40c1-8a8a-607be5ebcbd8,19331e93-1f6e-4259-8bba-74b641a40804,3,209.99
2c8eb684-c843-40c1-8a8a-607be5ebcbd8,73814006-c911-4879-824b-d3588ebc94ce,2,157.49
2c8eb684-c843-40c1-8a8a-607be5ebcbd8,5be677b0-6ec5-4023-950d-eaba8fe7bb42,2,944.99
05921700-e6ae-4297-b068-97f7f3c2df0e,d787961a-0d30-4dc2-841f-3fe9cc27f1de,2,89.99
05921700-e6ae-4297-b068-97f7f3c2df0e,ffc3c05d-a984-4591-b5ba-6d7ca3d9f01d,1,399.99
05921700-e6ae-4297-b068-97f7f3c2df0e,d0bfba83-449d-4b34-9771-a50686ff4573,2,89.99
05921700-e6ae-4297-b068-97f7f3c2df0e,d86e60e6-8fe7-4395-ad70-560e6e3ded01,2,99.99
05921700-e6ae-4297-b068-97f7f3c2df0e,74820101-97d5-48ce-a8e6-5e6831a85fe0,1,999.99
511f7524-1189-45df-9806-2874b01137af,b19e9be6-77d7-433d-b362-5614da0ba18c,1,1139.99
82ac65e4-cc28-4624-9e43-e13d68873810,c91d5e53-319d-4f8f-809d-93638efe23f6,3,31.49
82ac65e4-cc28-4624-9e43-e13d68873810,4b73f501-ae07-48ef-aede-5fb7f1c90596,1,209.99
9b01e258-49c4-42f9-a074-0baad988fb2e,4c75a1a2-4d9a-41d8-be4e-9f046ef8d42c,1,199.99
9b01e258-49c4-42f9-a074-0baad988fb2e,abf978b4-6a32-43cf-8c13-aba9d8f3d493,1,41.99
fc123cdc-003b-40b1-8f32-25fe58f39abd,bc769f27-2ab2-4300-b2eb-625aa160291b,1,49.99
3077048f-f202-493e-97af-e74e375a75ef,186395b0-98b6-4583-a692-b4dd0bc5fff9,3,189.99
3077048f-f202-493e-97af-e74e375a75ef,30be3c0a-e68c-47bd-bb91-8162e8e75517,2,262.49
edc19aa8-9fc7-4ef9-9297-55f3e0a99717,ade51941-b590-4a97-951d-ad37a3a5dff8,1,209.99
edc19aa8-9fc7-4ef9-9297-55f3e0a99717,ea2e288b-1555-4343-9a65-a721cd5acbb2,3,62.99
6e40978a-81db-48a7-a92b-a0dde43e82f6,67fda486-1c72-4f05-97a9-31889d229d84,3,854.99
6e40978a-81db-48a7-a92b-a0dde43e82f6,889b5fce-d35b-44f6-b516-3daf697a9dfe,1,142.49
6e40978a-81db-48a7-a92b-a0dde43e82f6,77d149b3-6fbd-44f8-809e-4d1d5f56219f,3,474.99
ed94a6b8-7317-4765-a7af-2575fca14bf9,ea952446-b5bc-4651-92b4-e49f4e6f736d,1,99.99
ed94a6b8-7317-4765-a7af-2575fca14bf9,b2ff219d-c1cd-4755-b094-89cd57b14560,3,59.99
195984c5-3600-491e-97be-89f3dd06740c,3d8bf4cd-6b72-481f-8b9f-f2b6ef2e4c54,3,499.99
195984c5-3600-491e-97be-89f3dd06740c,82680962-acd6-46bb-a963-108293d4e3c8,3,99.99
195984c5-3600-491e-97be-89f3dd06740c,88b05bd3-a2df-494e-bb92-4be4a0c64c73,1,29.99
d85da240-a39f-4458-8776-193dc95bcb4c,12eaee10-ebd1-4210-bff7-8886bd955ad7,3,944.99
d85da240-a39f-4458-8776-193dc95bcb4c,51b356f5-9ba7-4da9-8bf1-bfd1bd4f26ca,1,209.99
d85da240-a39f-4458-8776-193dc95bcb4c,fe25c652-c1dc-4213-bc10-0c26f01cab1b,1,104.99
d85da240-a39f-4458-8776-193dc95bcb4c,c2728619-4c27-4ae7-b4f8-ba0361f127d3,3,209.99
d85da240-a39f-4458-8776-193dc95bcb4c,4b92b122-652b-4def-a115-3236c561e14b,3,20.99
35328295-564b-4181-8a8d-52f40ace6188,f4644741-0684-40f3-9ea3-43b5140fe396,1,104.99
35328295-564b-4181-8a8d-52f40ace6188,63a33833-df6c-4074-90de-2a27c42334ef,1,52.49
35328295-564b-4181-8a8d-52f40ace6188,4b011f22-08a5-46e0-8ceb-aa6ff621a5a5,2,944.99
35328295-564b-4181-8a8d-52f40ace6188,974fab6f-ccff-4ab8-8ac8-e0e0dcf440fc,2,314.99
21a0d783-2598-4deb-af19-08b779c50d50,d22fcc10-1f67-48c8-b047-e28a401a7fd9,3,1199.99
21a0d783-2598-4deb-af19-08b779c50d50,9a2f88ae-b2c1-4978-9b0d-225f08194980,3,499.99
21a0d783-2598-4deb-af19-08b779c50d50,489a45bf-901d-4f25-8111-c87dd845d367,1,149.99
21a0d783-2598-4deb-af19-08b779c50d50,8714ef3a-953c-479a-b05f-e6ad689bbcf0,3,1299.99
f2b8ed06-a132-4d8d-b996-2596f3d82605,dc2fcbc3-7eb5-4ef2-ae60-e02ff5cf5d04,1,249.99
7ef9be19-2e91-40ff-9c4d-332d6dbc5afa,f41510b0-a6e1-41b7-9e48-fa395d3bf9e5,1,189.99
7ef9be19-2e91-40ff-9c4d-332d6dbc5afa,184ac7f5-d75c-4472-a66e-4e8ebf90dc9c,1,28.49
5c74d727-af3e-4499-a9d9-1062b8f483a7,41a0cbf2-52ea-4068-b5ba-a7192caf5867,1,52.49
ce439fe2-45e5-4018-b8be-0c4388996ae1,b19e9be6-77d7-433d-b362-5614da0ba18c,2,1139.99
ce439fe2-45e5-4018-b8be-0c4388996ae1,d3a4156e-5666-4368-aa28-bec700625dfd,1,419.99
ce439fe2-45e5-4018-b8be-0c4388996ae1,84422cc3-d1e0-4a0c-b3bf-c64cfb201e63,2,314.99
ce439fe2-45e5-4018-b8be-0c4388996ae1,63a33833-df6c-4074-90de-2a27c42334ef,1,52.49
ce439fe2-45e5-4018-b8be-0c4388996ae1,604eb7af-15fd-402a-acf0-9c528bae0e93,1,52.49
a154b40f-69bd-4a3d-b4b2-74cd8e2973fd,b8e729b2-96bf-4991-955c-8cfed9498785,2,944.99
a154b40f-69bd-4a3d-b4b2-74cd8e2973fd,b0517738-d55c-4e40-baa1-3950d5a80257,3,29.99
a154b40f-69bd-4a3d-b4b2-74cd8e2973fd,6dc46ae0-8bb2-4008-ba99-766a62d10797,3,142.49
a154b40f-69bd-4a3d-b4b2-74cd8e2973fd,f41e4849-37c9-463e-891c-66cae24c29db,1,999.99
7a27a0c9-d345-4abb-8890-4f8053151e6d,97e9c295-16fe-4dce-a671-b684d04e6dec,2,94.49
0c1e5f53-23cc-46ab-af09-ebd0cd5f8dde,8c3f91d1-5506-4d6c-966e-cf963adf6ae5,3,839.99
962b7540-65f4-47c1-b927-e7ae88dc4ece,e937c402-96f6-4b55-87cf-cb1c81b66ea3,3,284.99
962b7540-65f4-47c1-b927-e7ae88dc4ece,941f35c1-b89c-444b-b527-e09e364053ef,2,56.99
962b7540-65f4-47c1-b927-e7ae88dc4ece,458b09ce-4670-42d1-b7e3-93a98cbaa25b,2,349.99
962b7540-65f4-47c1-b927-e7ae88dc4ece,c6958baf-6408-4815-8901-1384ec35414a,2,474.99
